StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Participation Code,Q1,Experience_1,Experience_2,Experience_3,Experience_4,Experience_5
2025-05-30 06:56:20,2025-05-30 07:12:14,IP Address,178.230.146.173,100,953,True,2025-05-30 07:12:14,R_8SDHiCUGFoRF1ck,,,,,51.9082,4.5019,anonymous,EN,20,Denver,60,60,40,65,65
2025-05-30 06:56:21,2025-05-30 07:16:35,IP Address,178.230.146.173,100,1213,True,2025-05-30 07:16:35,R_80P00vAbIqVY5Ko,,,,,51.9082,4.5019,anonymous,EN,20,Chicago,55,55,55,60,60
2025-05-31 04:21:42,2025-05-31 04:44:51,IP Address,62.194.3.155,100,1389,True,2025-05-31 04:44:52,R_8JkobKXeIpDgUy9,,,,,52.2283,5.1971,anonymous,EN,21,Denver,75,65,35,75,65
2025-05-31 04:21:43,2025-05-31 04:49:32,IP Address,62.194.3.155,100,1668,True,2025-05-31 04:49:32,R_8M3Urmr39bZVRnU,,,,,52.2283,5.1971,anonymous,EN,21,Minneapolis,65,65,45,75,75
2025-05-31 04:21:45,2025-05-31 04:53:35,IP Address,62.194.3.155,100,1910,True,2025-05-31 04:53:35,R_8fwo9hmmxZlESJz,,,,,52.2283,5.1971,anonymous,EN,21,Chicago,85,80,30,90,90
2025-06-01 04:22:26,2025-06-01 04:30:13,IP Address,62.194.3.155,100,467,True,2025-06-01 04:30:14,R_2IWyS67MWmV2jeT,,,,,52.2283,5.1971,anonymous,EN,22,Denver,70,30,15,65,70
2025-06-01 04:22:27,2025-06-01 04:34:44,IP Address,62.194.3.155,100,737,True,2025-06-01 04:34:45,R_8wA7crEOG8l9E1H,,,,,52.2283,5.1971,anonymous,EN,22,Chicago,40,30,60,40,35
2025-06-01 04:22:29,2025-06-01 04:38:51,IP Address,62.194.3.155,100,982,True,2025-06-01 04:38:52,R_2JltBp1rc1XAaL8,,,,,52.2283,5.1971,anonymous,EN,22,Minneapolis,35,25,85,30,15
2025-06-01 04:56:06,2025-06-01 05:17:31,IP Address,62.194.3.155,100,1284,True,2025-06-01 05:17:31,R_26lsRetG3Luiunm,,,,,52.2283,5.1971,anonymous,EN,23,Chicago,25,60,65,55,10
2025-06-01 04:56:09,2025-06-01 05:22:24,IP Address,62.194.3.155,100,1574,True,2025-06-01 05:22:24,R_8xV6i8MDJRRcnkJ,,,,,52.2283,5.1971,anonymous,EN,23,Denver,70,75,60,75,15
2025-06-01 04:56:11,2025-06-01 05:26:48,IP Address,62.194.3.155,100,1837,True,2025-06-01 05:26:49,R_21YY3P0KR7ZUYBX,,,,,52.2283,5.1971,anonymous,EN,23,Minneapolis,70,80,65,75,15
2025-06-03 01:19:40,2025-06-03 01:20:50,IP Address,145.109.7.164,100,70,True,2025-06-03 01:20:50,R_2xXgBGyPiYQrNMS,,,,,52.352,4.9392,anonymous,EN,24,Chicago,25,65,0,50,0
2025-06-03 01:19:41,2025-06-03 01:24:40,IP Address,145.109.7.164,100,298,True,2025-06-03 01:24:40,R_8sYKWg6EkF8GGsz,,,,,52.352,4.9392,anonymous,EN,24,Minneapolis,40,60,0,0,0
2025-06-03 01:19:43,2025-06-03 01:29:12,IP Address,145.109.7.164,100,568,True,2025-06-03 01:29:13,R_8Szes0wAV5ivhLz,,,,,52.352,4.9392,anonymous,EN,24,Denver,25,60,0,15,25
2025-06-03 01:31:41,2025-06-03 01:57:59,IP Address,145.109.7.164,100,1577,True,2025-06-03 01:57:59,R_8e2JSw8JQSl249a,,,,,52.352,4.9392,anonymous,EN,25,Minneapolis,75,25,35,70,70
2025-06-03 01:31:42,2025-06-03 02:01:46,IP Address,145.109.7.164,100,1804,True,2025-06-03 02:01:46,R_2Ic4FBh8QfCHAaR,,,,,52.352,4.9392,anonymous,EN,25,Chicago,80,75,0,80,100
2025-06-03 01:31:43,2025-06-03 02:05:36,IP Address,145.109.7.164,100,2033,True,2025-06-03 02:05:36,R_8atVmvGtYUXSUSt,,,,,52.352,4.9392,anonymous,EN,25,Denver,40,20,25,65,80
2025-06-03 03:13:35,2025-06-03 03:21:02,IP Address,145.109.7.164,100,447,True,2025-06-03 03:21:03,R_8YOitjYskEEvuHD,,,,,52.352,4.9392,anonymous,EN,26,Minneapolis,80,65,,75,70
2025-06-03 03:13:36,2025-06-03 03:25:10,IP Address,145.109.7.164,100,693,True,2025-06-03 03:25:11,R_20D6KUcq01NM7Fn,,,,,52.352,4.9392,anonymous,EN,26,Denver,80,75,35,80,55
2025-06-03 03:13:38,2025-06-03 03:28:59,IP Address,145.109.7.164,100,921,True,2025-06-03 03:29:00,R_2CrJEEUQF9Mn3yJ,,,,,52.352,4.9392,anonymous,EN,26,Chicago,90,95,35,80,85
2025-06-03 04:32:37,2025-06-03 05:07:10,IP Address,145.109.7.164,100,2073,True,2025-06-03 05:07:10,R_84fv4716NReiRfH,,,,,52.352,4.9392,anonymous,EN,27,Denver,75,60,30,70,65
2025-06-03 04:32:39,2025-06-03 05:11:05,IP Address,145.109.7.164,100,2306,True,2025-06-03 05:11:06,R_8SAdufTgRuh8R7f,,,,,52.352,4.9392,anonymous,EN,27,Minneapolis,50,60,70,60,35
2025-06-03 04:32:40,2025-06-03 05:14:50,IP Address,145.109.7.164,100,2530,True,2025-06-03 05:14:51,R_2Ca5wnV7as0iD9z,,,,,52.352,4.9392,anonymous,EN,27,Chicago,45,40,65,45,50
2025-06-03 05:21:33,2025-06-03 05:33:08,IP Address,145.109.7.164,100,695,True,2025-06-03 05:33:09,R_2JRs4dYqKrM1p4t,,,,,52.352,4.9392,anonymous,EN,28,Denver,30,65,20,70,75
2025-06-03 05:21:34,2025-06-03 05:37:11,IP Address,145.109.7.164,100,937,True,2025-06-03 05:37:11,R_2DB0kUQWpueCLaV,,,,,52.352,4.9392,anonymous,EN,28,Chicago,25,40,40,65,65
2025-06-03 05:21:35,2025-06-03 05:41:02,IP Address,145.109.7.164,100,1166,True,2025-06-03 05:41:02,R_2ksGV0jpTtMMrx7,,,,,52.352,4.9392,anonymous,EN,28,Minneapolis,40,40,65,60,35
2025-06-03 05:45:19,2025-06-03 05:56:55,IP Address,145.109.7.164,100,696,True,2025-06-03 05:56:56,R_8RecYzGWAUFsuXv,,,,,52.352,4.9392,anonymous,EN,29,Chicago,65,60,35,70,80
2025-06-03 05:45:21,2025-06-03 06:01:22,IP Address,145.109.7.164,100,960,True,2025-06-03 06:01:23,R_8eP1j7qxTcJwBuX,,,,,52.352,4.9392,anonymous,EN,29,Denver,60,50,85,85,95
2025-06-03 05:45:24,2025-06-03 06:05:30,IP Address,145.109.7.164,100,1206,True,2025-06-03 06:05:30,R_88AfMxi87WL0nQJ,,,,,52.352,4.9392,anonymous,EN,29,Minneapolis,70,75,75,95,100
2025-06-04 03:34:20,2025-06-04 03:43:21,IP Address,145.109.54.91,100,540,True,2025-06-04 03:43:22,R_2aJrcDXBRQyA7rE,,,,,52.3179,4.9521,anonymous,EN,30,Chicago,70,80,30,75,60
2025-06-04 03:34:22,2025-06-04 03:47:24,IP Address,145.109.54.91,100,782,True,2025-06-04 03:47:25,R_8Eu93wiqwHH73e9,,,,,52.3179,4.9521,anonymous,EN,30,Minneapolis,50,40,35,40,25
2025-06-04 03:34:23,2025-06-04 03:52:10,IP Address,145.109.54.91,100,1067,True,2025-06-04 03:52:11,R_2TnnBsINcWhN0ze,,,,,52.3179,4.9521,anonymous,EN,30,Denver,60,65,35,65,65
2025-06-04 05:26:18,2025-06-04 05:49:38,IP Address,77.249.113.209,100,1399,True,2025-06-04 05:49:38,R_2ON2nC90FKLy4pj,,,,,52.3528,4.8584,anonymous,EN,31,Minneapolis,65,60,40,75,70
2025-06-04 05:26:19,2025-06-04 05:53:51,IP Address,77.249.113.209,100,1651,True,2025-06-04 05:53:51,R_816wGpJuTyD9EDa,,,,,52.3528,4.8584,anonymous,EN,31,Chicago,70,85,40,80,85
2025-06-04 05:26:21,2025-06-04 05:58:15,IP Address,77.249.113.209,100,1914,True,2025-06-04 05:58:16,R_2oSkuUcyExyLI4N,,,,,52.3528,4.8584,anonymous,EN,31,Denver,55,40,70,65,35
2025-06-04 14:39:18,2025-06-04 14:54:11,IP Address,62.194.3.155,100,893,True,2025-06-04 14:54:12,R_8PdQw2XwMLG0vCy,,,,,52.2283,5.1971,anonymous,EN,32,Minneapolis,,60,35,65,70
2025-06-04 14:39:21,2025-06-04 14:58:48,IP Address,62.194.3.155,100,1167,True,2025-06-04 14:58:48,R_8fE930BexxeAmLy,,,,,52.2283,5.1971,anonymous,EN,32,Denver,65,70,20,70,80
2025-06-04 14:39:21,2025-06-04 15:03:23,IP Address,62.194.3.155,100,1441,True,2025-06-04 15:03:23,R_8s60wH21czNz853,,,,,52.2283,5.1971,anonymous,EN,32,Chicago,60,70,40,70,65
2025-06-05 04:06:02,2025-06-05 04:21:02,IP Address,145.109.17.112,100,899,True,2025-06-05 04:21:02,R_2905hqCwWGG33WK,,,,,52.4414,4.8156,anonymous,EN,33,Denver,70,60,35,70,85
2025-06-05 04:06:03,2025-06-05 04:25:59,IP Address,145.109.36.67,100,1195,True,2025-06-05 04:26:00,R_2rp4e9oft28JZWQ,,,,,52.4414,4.8156,anonymous,EN,33,Minneapolis,60,60,45,65,55
2025-06-05 04:06:05,2025-06-05 04:30:11,IP Address,145.109.36.67,100,1446,True,2025-06-05 04:30:11,R_8YYyxRprZkaonj9,,,,,52.4414,4.8156,anonymous,EN,33,Chicago,65,60,35,70,60
2025-06-05 04:48:51,2025-06-05 05:01:24,IP Address,145.109.36.67,100,753,True,2025-06-05 05:01:25,R_2wn2wpENKhYA0D3,,,,,52.3759,4.8975,anonymous,EN,34,Denver,25,65,30,35,65
2025-06-05 04:48:52,2025-06-05 05:05:39,IP Address,145.109.36.67,100,1006,True,2025-06-05 05:05:39,R_2EBBn5eWnIyijuN,,,,,52.3759,4.8975,anonymous,EN,34,Chicago,30,35,60,35,35
2025-06-05 04:48:54,2025-06-05 05:09:31,IP Address,145.109.36.67,100,1236,True,2025-06-05 05:09:31,R_8GJLHehMSNPkdcr,,,,,52.3759,4.8975,anonymous,EN,34,Minneapolis,35,20,80,25,20
2025-06-05 05:28:16,2025-06-05 05:40:49,IP Address,145.109.36.67,100,753,True,2025-06-05 05:40:49,R_2SigCAX2mgBRBWc,,,,,52.3759,4.8975,anonymous,EN,35,Chicago,80,90,15,85,80
2025-06-05 05:28:17,2025-06-05 05:45:20,IP Address,145.109.36.67,100,1023,True,2025-06-05 05:45:20,R_2p9LJxYETjBt5Lz,,,,,52.3759,4.8975,anonymous,EN,35,Denver,70,90,45,85,80
2025-06-05 05:28:18,2025-06-05 05:49:18,IP Address,145.109.36.67,100,1260,True,2025-06-05 05:49:19,R_2VvL3ojRTsHZBmx,,,,,52.3759,4.8975,anonymous,EN,35,Minneapolis,65,80,95,85,75
2025-06-05 06:05:02,2025-06-05 06:15:21,IP Address,145.109.36.67,100,619,True,2025-06-05 06:15:21,R_8KxPt6VtsnP16fg,,,,,52.3759,4.8975,anonymous,EN,36,Chicago,85,70,80,65,65
2025-06-05 06:05:03,2025-06-05 06:19:39,IP Address,145.109.36.67,100,875,True,2025-06-05 06:19:39,R_8pS82fBWUZMNFPM,,,,,52.3759,4.8975,anonymous,EN,36,Minneapolis,55,60,75,55,60
2025-06-05 06:05:05,2025-06-05 06:24:01,IP Address,145.109.36.67,100,1135,True,2025-06-05 06:24:01,R_8sob7SCbV2R2hvc,,,,,52.3759,4.8975,anonymous,EN,36,Denver,80,40,20,75,80
2025-06-05 07:26:32,2025-06-05 07:38:54,IP Address,145.109.36.67,100,741,True,2025-06-05 07:38:54,R_2rwSDYbG1xIcra9,,,,,52.3759,4.8975,anonymous,EN,37,Minneapolis,20,80,10,25,100
2025-06-05 07:26:34,2025-06-05 07:43:17,IP Address,145.109.36.67,100,1003,True,2025-06-05 07:43:18,R_21Qo0rNf41VoTNZ,,,,,52.3759,4.8975,anonymous,EN,37,Chicago,75,80,15,50,100
2025-06-05 07:26:35,2025-06-05 07:48:56,IP Address,145.109.36.67,100,1341,True,2025-06-05 07:48:57,R_2Qghe4eJTkeg2Xv,,,,,52.3759,4.8975,anonymous,EN,37,Denver,15,10,0,70,100
2025-06-05 10:31:33,2025-06-05 10:38:37,IP Address,77.249.113.209,100,423,True,2025-06-05 10:38:37,R_2NNpCd15SB0BMvn,,,,,52.3528,4.8584,anonymous,EN,38,Minneapolis,50,60,25,65,35
2025-06-05 10:31:35,2025-06-05 10:42:51,IP Address,77.249.113.209,100,676,True,2025-06-05 10:42:51,R_2Cdd5odFHR7iC9j,,,,,52.3528,4.8584,anonymous,EN,38,Denver,55,,25,40,
2025-06-05 10:31:37,2025-06-05 10:47:03,IP Address,77.249.113.209,100,926,True,2025-06-05 10:47:04,R_20SOWx4899Fc3tE,,,,,52.3528,4.8584,anonymous,EN,38,Chicago,50,55,20,50,
2025-06-05 10:53:34,2025-06-05 11:00:30,IP Address,77.249.113.209,100,415,True,2025-06-05 11:00:30,R_8EgInyaPBR8ZQyF,,,,,52.3528,4.8584,anonymous,EN,39,Denver,80,75,5,95,85
2025-06-05 10:53:38,2025-06-05 11:04:33,IP Address,77.249.113.209,100,655,True,2025-06-05 11:04:33,R_8dAYpVsJCTCrK8W,,,,,52.3528,4.8584,anonymous,EN,39,Minneapolis,60,55,70,65,30
2025-06-05 10:53:39,2025-06-05 11:08:36,IP Address,77.249.113.209,100,897,True,2025-06-05 11:08:37,R_8rl7m4kMAocPLeh,,,,,52.3528,4.8584,anonymous,EN,39,Chicago,,35,85,20,35
2025-06-05 12:34:22,2025-06-05 12:43:47,IP Address,77.249.113.209,100,564,True,2025-06-05 12:43:47,R_2ikpX1pZHSk5lf3,,,,,52.3528,4.8584,anonymous,EN,40,Denver,35,60,60,50,40
2025-06-05 12:34:24,2025-06-05 12:48:18,IP Address,77.249.113.209,100,833,True,2025-06-05 12:48:19,R_29drSadkBHP1o8V,,,,,52.3528,4.8584,anonymous,EN,40,Chicago,30,20,75,35,20
2025-06-05 12:34:25,2025-06-05 12:52:12,IP Address,77.249.113.209,100,1066,True,2025-06-05 12:52:13,R_8ezN7nzU5fYg7L1,,,,,52.3528,4.8584,anonymous,EN,40,Minneapolis,40,30,65,60,25
2025-06-06 12:04:10,2025-06-06 12:14:10,IP Address,77.249.113.209,100,599,True,2025-06-06 12:14:11,R_8TYZ7gUhuNgaIKJ,,,,,52.3528,4.8584,anonymous,EN,41,Chicago,60,55,35,60,75
2025-06-06 12:04:11,2025-06-06 12:18:54,IP Address,77.249.113.209,100,883,True,2025-06-06 12:18:54,R_2CAQud53rEYZunu,,,,,52.3528,4.8584,anonymous,EN,41,Denver,80,65,25,80,90
2025-06-06 12:04:12,2025-06-06 12:23:18,IP Address,77.249.113.209,100,1146,True,2025-06-06 12:23:19,R_8O1zLadCAfdpTrl,,,,,52.3528,4.8584,anonymous,EN,41,Minneapolis,65,75,55,60,55
2025-06-07 09:59:32,2025-06-07 10:08:02,IP Address,89.205.172.120,100,510,True,2025-06-07 10:08:03,R_23v6Em9nUKBLcMF,,,,,51.9235,4.4813,anonymous,EN,42,Chicago,100,90,0,95,100
2025-06-07 09:59:33,2025-06-07 10:15:55,IP Address,89.205.172.120,100,981,True,2025-06-07 10:15:55,R_2BQIsAgAGW7wLSh,,,,,51.9235,4.4813,anonymous,EN,42,Minneapolis,90,85,30,75,75
2025-06-07 09:59:35,2025-06-07 10:20:24,IP Address,89.205.172.120,100,1249,True,2025-06-07 10:20:25,R_2PHJCiphYiYlkVk,,,,,51.9235,4.4813,anonymous,EN,42,Denver,95,90,0,90,90
2025-06-08 12:42:33,2025-06-08 12:52:41,IP Address,77.249.113.209,100,608,True,2025-06-08 12:52:42,R_2DewajjxU2KX9h7,,,,,52.3528,4.8584,anonymous,EN,43,Chicago,70,85,30,85,80
2025-06-08 12:42:34,2025-06-08 12:57:04,IP Address,77.249.113.209,100,869,True,2025-06-08 12:57:05,R_2zr2xf8Vbl7XntO,,,,,52.3528,4.8584,anonymous,EN,43,Minneapolis,65,75,65,65,40
2025-06-08 12:42:36,2025-06-08 13:01:36,IP Address,77.249.113.209,100,1140,True,2025-06-08 13:01:37,R_841CMqWkVWzI3bb,,,,,52.3528,4.8584,anonymous,EN,43,Denver,45,25,80,60,60
2025-06-12 01:27:03,2025-06-12 01:54:10,IP Address,77.174.178.117,100,1627,True,2025-06-12 01:54:10,R_2QSvPosVbvaQqw9,,,,,52.3564,4.8802,anonymous,EN,44,Chicago,10,30,35,60,55
2025-06-12 01:27:04,2025-06-12 02:03:10,IP Address,77.174.178.117,100,2165,True,2025-06-12 02:03:10,R_8QzmN21R0HqNgD3,,,,,52.3564,4.8802,anonymous,EN,44,Denver,30,25,30,45,40
2025-06-12 01:27:06,2025-06-12 02:03:57,IP Address,77.174.178.117,100,2210,True,2025-06-12 02:03:57,R_2p3F0nDln5PyzGp,,,,,52.3564,4.8802,anonymous,EN,44,Minneapolis,35,30,55,40,30
